image_index,true_label,predicted_label,attribution_method,epsilon,n_attempted,n_accepted,acceptance_rate,mean_S,max_S,mean_R,max_R,S_adv,R_adv,adv_flipped
401,8,8,input_x_gradient,0.5,100,100,1.0,0.017502639442682266,0.023528696969151497,0.04631593209832954,0.0637187581243472,0.03544186055660248,0.08392212639429864,False
401,8,8,input_x_gradient,0.75,100,100,1.0,0.026348676532506943,0.034614451229572296,0.046559086393001464,0.05959287413014558,0.05346237123012543,0.08457653025383338,False
401,8,8,input_x_gradient,1.0,100,100,1.0,0.034438859671354294,0.04267020896077156,0.045816284822974056,0.05606308456743555,0.07095459848642349,0.08441159106214163,False
401,8,8,input_x_gradient,2.0,100,100,1.0,0.06742153316736221,0.08709770441055298,0.045352061890185764,0.05787027991301393,0.11839485913515091,0.07121710683174862,True
401,8,8,input_x_gradient,4.0,100,100,1.0,0.13157398998737335,0.1752830594778061,0.0445149798017696,0.05803490350801052,0.19338655471801758,0.05928952304111406,True
401,8,8,input_x_gradient,6.0,100,100,1.0,0.19329828023910522,0.24827757477760315,0.04397877228359121,0.05624224319491665,0.25836488604545593,0.05408174323674326,True
401,8,8,input_x_gradient,8.0,100,99,0.99,0.25467899441719055,0.3095605671405792,0.044072301663398004,0.052051283046241376,0.33171889185905457,0.05307649668463083,True
401,8,8,input_x_gradient,10.0,100,99,0.99,0.3017127215862274,0.3883967697620392,0.042340636283845955,0.05345586464319335,0.40144145488739014,0.05253163174733913,True
401,8,8,input_x_gradient,12.0,100,94,0.94,0.3558674156665802,0.4985392093658447,0.04230705843979367,0.05638342411278958,0.45367470383644104,0.050753722331567545,True
401,8,8,input_x_gradient,14.0,100,96,0.96,0.3944122791290283,0.47227346897125244,0.041569940852421584,0.04968443458750203,0.6794087886810303,0.06190394324395295,True
401,8,8,input_x_gradient,16.0,100,95,0.95,0.4340446889400482,0.5766710042953491,0.041397403397889075,0.051509568065153964,0.7279816269874573,0.058230337963622675,True
402,3,3,input_x_gradient,0.1,100,100,1.0,0.0052611869759857655,0.006609948351979256,0.06684134972818961,0.08871485188421867,0.010132485069334507,0.12085999850164646,False
402,3,3,input_x_gradient,0.25,100,100,1.0,0.012675637379288673,0.015558733604848385,0.0655631226822158,0.07982127363315929,0.02526763081550598,0.1209445659030419,False
402,3,3,input_x_gradient,0.5,100,100,1.0,0.025097699835896492,0.03055023029446602,0.06522740867835658,0.08228489246877996,0.05061562359333038,0.12152352387190411,False
402,3,3,input_x_gradient,0.75,100,100,1.0,0.03776330128312111,0.04599219933152199,0.06566990952743702,0.07880011169986265,0.07610978931188583,0.12187197953170578,False
402,3,3,input_x_gradient,1.0,100,100,1.0,0.05033055692911148,0.07035402953624725,0.06572940834334945,0.08971412539186623,0.10140160471200943,0.12186994159652777,False
402,3,3,input_x_gradient,2.0,100,100,1.0,0.09860873967409134,0.1311359852552414,0.06518775171730656,0.08472093341346858,0.20375683903694153,0.12311513657408642,False
402,3,3,input_x_gradient,4.0,100,100,1.0,0.195164293050766,0.2378154844045639,0.06560908983913594,0.08010823846072776,0.39934003353118896,0.12231040174788242,True
402,3,3,input_x_gradient,6.0,100,100,1.0,0.2947937250137329,0.3848552703857422,0.06697051935311919,0.08844058593028223,0.5649829506874084,0.11846328878702356,True
402,3,3,input_x_gradient,8.0,100,100,1.0,0.3878662586212158,0.49347448348999023,0.06659998297327001,0.0869901226318895,0.659887969493866,0.10949220800305591,True
402,3,3,input_x_gradient,10.0,100,99,0.99,0.47996240854263306,0.6340906023979187,0.06687127948675936,0.08640750747727256,0.7473216652870178,0.10404664518080416,True
402,3,3,input_x_gradient,12.0,100,93,0.93,0.5507971048355103,0.6266904473304749,0.06551943559440795,0.07527502316960667,0.7911198139190674,0.0922531371433007,True
402,3,3,input_x_gradient,14.0,100,86,0.86,0.6113983392715454,0.7869958281517029,0.06435177395058243,0.0839392712529023,0.851145327091217,0.08703458313065682,True
402,3,3,input_x_gradient,16.0,100,82,0.82,0.6710078716278076,0.8373794555664062,0.06430245622542916,0.07931788147626491,0.8628551363945007,0.07999314513733331,True
403,8,8,input_x_gradient,0.1,100,100,1.0,0.0028721296694129705,0.003963850904256105,0.037191702477491324,0.051172936159887245,0.007921162992715836,0.09284043697055429,False
403,8,8,input_x_gradient,0.25,100,100,1.0,0.00705944886431098,0.00873619969934225,0.037017881958475635,0.04682974188152025,0.01965360715985298,0.09236477781471472,False
403,8,8,input_x_gradient,0.5,100,100,1.0,0.014100066386163235,0.020101357251405716,0.037069130616666175,0.0522736113338613,0.03971514850854874,0.09358697265124215,True
403,8,8,input_x_gradient,0.75,100,100,1.0,0.02087332308292389,0.025945020839571953,0.03665131342325363,0.04686076764992793,0.05849249288439751,0.09181351995342248,True
403,8,8,input_x_gradient,1.0,100,100,1.0,0.027259204536676407,0.03975292295217514,0.036255547762167294,0.05165263938010025,0.07741790264844894,0.09141632619306525,True
403,8,8,input_x_gradient,2.0,100,100,1.0,0.054835595190525055,0.06990908086299896,0.03674058158452516,0.04698350417688872,0.1542130410671234,0.09264402106695767,True
403,8,8,input_x_gradient,4.0,100,96,0.96,0.10837572813034058,0.1507268100976944,0.03665192266944306,0.04984126159683918,0.28873416781425476,0.08902258653254262,True
403,8,8,input_x_gradient,6.0,100,89,0.89,0.15656036138534546,0.19500143826007843,0.03586829156150729,0.04487186968553939,0.4028632342815399,0.08482810411120376,True
403,8,8,input_x_gradient,8.0,100,89,0.89,0.21006178855895996,0.27270787954330444,0.036454246985371655,0.045849094416087074,0.49582356214523315,0.0792872180663255,True
403,8,8,input_x_gradient,10.0,100,86,0.86,0.25582006573677063,0.3642456829547882,0.03568532333306767,0.04986341122125367,0.547020435333252,0.07222276329844514,True
403,8,8,input_x_gradient,12.0,100,75,0.75,0.2994358241558075,0.38692593574523926,0.03577620458391516,0.04509576679273947,0.5346418619155884,0.06255882193432967,True
403,8,8,input_x_gradient,14.0,100,72,0.72,0.3364638090133667,0.4048328697681427,0.035338973972060234,0.042727031023369395,0.5526185631752014,0.056004241955116,True
403,8,8,input_x_gradient,16.0,100,88,0.88,0.36649665236473083,0.4638899862766266,0.03488570366041364,0.04333121699436352,0.5590524077415466,0.05025595575863003,True
404,2,2,input_x_gradient,0.1,100,100,1.0,0.0038589048199355602,0.004793411120772362,0.05029978945457426,0.06350127358047807,0.009380516596138477,0.10994487306925628,False
404,2,2,input_x_gradient,0.25,100,100,1.0,0.009482581168413162,0.013806275092065334,0.049988112433178945,0.07062020231798509,0.023210296407341957,0.1090367379742708,False
404,2,2,input_x_gradient,0.5,100,100,1.0,0.01882105879485607,0.024504758417606354,0.04985957640810772,0.06476292749679259,0.04544394090771675,0.10676763344452062,False
404,2,2,input_x_gradient,0.75,100,100,1.0,0.0281453225761652,0.0348907969892025,0.04975388680832024,0.060940384102848265,0.06827279180288315,0.10702646173965515,False
404,2,2,input_x_gradient,1.0,100,100,1.0,0.03782294690608978,0.047962259501218796,0.05036821727557774,0.06135086082112418,0.09075906872749329,0.10679477541202534,False
404,2,2,input_x_gradient,2.0,100,100,1.0,0.07510039210319519,0.09039270877838135,0.050582763771553185,0.06168416444932883,0.1770441085100174,0.10511144978425364,True
404,2,2,input_x_gradient,4.0,100,99,0.99,0.14682966470718384,0.19631586968898773,0.05010324429889644,0.06684849258849955,0.3294861614704132,0.09806771391719583,True
404,2,2,input_x_gradient,6.0,100,86,0.86,0.2147706001996994,0.25568023324012756,0.0491094543956459,0.06029340626272704,0.45550665259361267,0.09377550497018673,True
404,2,2,input_x_gradient,8.0,100,61,0.61,0.27640271186828613,0.31939786672592163,0.04796718134715174,0.0548557787415266,0.5966935157775879,0.09461858530448927,True
404,2,2,input_x_gradient,10.0,100,37,0.37,0.3388325273990631,0.4266277849674225,0.04772283656824831,0.05799450658615989,0.6813631057739258,0.08882872160286347,True
404,2,2,input_x_gradient,12.0,100,33,0.33,0.3850059509277344,0.4366748332977295,0.046062095556192104,0.051268315111641004,0.7542687058448792,0.08175071284365132,True
404,2,2,input_x_gradient,14.0,100,18,0.18,0.4143510162830353,0.48849883675575256,0.04386276169135577,0.05148295113405342,0.8360428214073181,0.07770991743368608,True
404,2,2,input_x_gradient,16.0,100,17,0.17,0.4646478593349457,0.5850946307182312,0.044215068762612574,0.05671273729151077,0.8110069036483765,0.06446437561036882,True
405,4,4,input_x_gradient,0.1,100,100,1.0,0.0056800139136612415,0.006852634251117706,0.0724877792761763,0.08752709787012379,0.010314066894352436,0.1182072671567738,False
405,4,4,input_x_gradient,0.25,100,100,1.0,0.013544687069952488,0.016117054969072342,0.07058371747892259,0.08432400085378998,0.02585543878376484,0.1191152193001997,False
405,4,4,input_x_gradient,0.5,100,100,1.0,0.025924596935510635,0.03193017467856407,0.06882839806077268,0.08803266868377045,0.04961356520652771,0.11693805087069152,False
405,4,4,input_x_gradient,0.75,100,100,1.0,0.03852424770593643,0.048181720077991486,0.06873715630439181,0.08840583168809835,0.07324137538671494,0.11635305770571534,False
405,4,4,input_x_gradient,1.0,100,100,1.0,0.05170386657118797,0.06368131190538406,0.06944707230982691,0.08384181407170141,0.0965798944234848,0.11560599725886073,False
405,4,4,input_x_gradient,2.0,100,100,1.0,0.10302779823541641,0.1254441887140274,0.06961823046236716,0.08299602229026554,0.19688716530799866,0.11913221582227962,False
405,4,4,input_x_gradient,4.0,100,100,1.0,0.21170547604560852,0.2452998161315918,0.0720156433729617,0.08482435710725282,0.3965815603733063,0.12292660919491812,True
405,4,4,input_x_gradient,6.0,100,100,1.0,0.31016427278518677,0.38016757369041443,0.07112091942579028,0.08656554709282156,0.5728469491004944,0.11966806687322785,True
405,4,4,input_x_gradient,8.0,100,100,1.0,0.4197582006454468,0.49802178144454956,0.07264585077775161,0.08556626674663786,0.6920803785324097,0.11288933522358835,True
405,4,4,input_x_gradient,10.0,100,100,1.0,0.5189293622970581,0.6388005614280701,0.07267526006682663,0.09146229231487284,0.9283292889595032,0.1216702961250571,True
405,4,4,input_x_gradient,12.0,100,98,0.98,0.5946879386901855,0.7016088366508484,0.0712574091866855,0.0834863518554264,1.0456863641738892,0.11472451582094849,True
405,4,4,input_x_gradient,14.0,100,96,0.96,0.6617999076843262,0.7751476168632507,0.06996897307002756,0.07999444394408682,1.1429989337921143,0.1092921631841217,True
405,4,4,input_x_gradient,16.0,100,88,0.88,0.7380289435386658,0.8927525281906128,0.07039241420308634,0.08103978970102614,1.2207117080688477,0.10375450883122989,True
406,5,5,input_x_gradient,0.1,100,100,1.0,0.005601395387202501,0.006946828216314316,0.07139941711087582,0.08715460629257946,0.01133151724934578,0.13312288599685365,False
406,5,5,input_x_gradient,0.25,100,100,1.0,0.013393856585025787,0.017772557213902473,0.0699142415236514,0.09178360868194296,0.02800547517836094,0.13358339379032158,False
406,5,5,input_x_gradient,0.5,100,100,1.0,0.027292974293231964,0.0340004600584507,0.0720226539581364,0.09087809761146247,0.05559220910072327,0.1333952671609645,False
406,5,5,input_x_gradient,0.75,100,100,1.0,0.04168260470032692,0.053079601377248764,0.07335171744707683,0.08830717674799025,0.08320541679859161,0.13325391775258727,False
406,5,5,input_x_gradient,1.0,100,100,1.0,0.052845388650894165,0.06408999115228653,0.0704784255534982,0.08447118310102335,0.10889749228954315,0.1307772397950623,False
406,5,5,input_x_gradient,2.0,100,100,1.0,0.10518624633550644,0.12466856837272644,0.07086376178934944,0.08268824610480845,0.21661123633384705,0.130380818550507,False
406,5,5,input_x_gradient,4.0,100,100,1.0,0.20340026915073395,0.24270425736904144,0.06949795210554391,0.08486238677011711,0.4051521122455597,0.12316589960883784,False
406,5,5,input_x_gradient,6.0,100,100,1.0,0.3108395040035248,0.40144211053848267,0.07119992485009924,0.092165841752313,0.525646448135376,0.10823517132874823,True
406,5,5,input_x_gradient,8.0,100,100,1.0,0.3990742862224579,0.5020633339881897,0.06941573305044062,0.08368477619755268,0.6895759701728821,0.10703792491386942,True
406,5,5,input_x_gradient,10.0,100,100,1.0,0.47783362865448,0.5978447198867798,0.06715945225066627,0.07913002883975065,0.7974897027015686,0.09905447342061958,True
406,5,5,input_x_gradient,12.0,100,100,1.0,0.5654480457305908,0.6955020427703857,0.0674660311650507,0.08037275732493211,0.8752437829971313,0.0900547991565994,True
406,5,5,input_x_gradient,14.0,100,100,1.0,0.6264127492904663,0.7695958018302917,0.06592118403536483,0.07971654558066733,0.9280529618263245,0.08547785971669003,True
406,5,5,input_x_gradient,16.0,100,100,1.0,0.6845090985298157,0.8273378014564514,0.06541030603903825,0.07908205051252772,1.0766501426696777,0.08742934382387829,True
407,0,0,input_x_gradient,0.1,100,100,1.0,0.004497334826737642,0.006300185341387987,0.06145361512820926,0.089971053127167,0.008604414761066437,0.0969905316937022,False
407,0,0,input_x_gradient,0.25,100,100,1.0,0.011378667317330837,0.01603678986430168,0.06221143744068608,0.08434321737925823,0.021579090505838394,0.09744956256489523,False
407,0,0,input_x_gradient,0.5,100,100,1.0,0.022319702431559563,0.028889907523989677,0.060668431667759364,0.07669123837721659,0.04382568225264549,0.09935867680938128,False
407,0,0,input_x_gradient,0.75,100,100,1.0,0.03376494720578194,0.04354311153292656,0.06142399333583125,0.07915324748997705,0.06533906608819962,0.09889513958398834,False
407,0,0,input_x_gradient,1.0,100,100,1.0,0.04531459882855415,0.06998458504676819,0.0618899977501215,0.0927876588589073,0.0876607745885849,0.09974150488638538,False
407,0,0,input_x_gradient,2.0,100,100,1.0,0.09128322452306747,0.12419712543487549,0.06243047489547295,0.08448688245289214,0.1730538010597229,0.09878802202450591,False
407,0,0,input_x_gradient,4.0,100,100,1.0,0.18500128388404846,0.2676578760147095,0.06324753437695416,0.09181210370270602,0.3478962481021881,0.10027047823169477,True
407,0,0,input_x_gradient,6.0,100,100,1.0,0.27435576915740967,0.3411734700202942,0.06308052994205862,0.0773921159499828,0.5152459740638733,0.099789341394431,True
407,0,0,input_x_gradient,8.0,100,100,1.0,0.3662852346897125,0.4494113028049469,0.06371908395915903,0.07747319845302919,0.681259274482727,0.10124721069618642,True
407,0,0,input_x_gradient,10.0,100,99,0.99,0.4554409384727478,0.5558549761772156,0.06366856986465326,0.07970684060704894,0.7953879237174988,0.09824426990176806,True
407,0,0,input_x_gradient,12.0,100,94,0.94,0.5350343585014343,0.669450044631958,0.06390068731663275,0.07764480171216276,0.9274693727493286,0.09733008630205027,True
407,0,0,input_x_gradient,14.0,100,77,0.77,0.5907551646232605,0.7435216307640076,0.062129453965228676,0.07398859093145632,1.0326942205429077,0.09626791468604866,True
407,0,0,input_x_gradient,16.0,100,64,0.64,0.6467169523239136,0.75452721118927,0.061483529156383214,0.072362508530816,1.142167329788208,0.09449866558474247,True
408,3,3,input_x_gradient,0.1,100,100,1.0,0.0055686975829303265,0.006912379991263151,0.07149696022641186,0.08778221419252241,0.011798372492194176,0.14563650770892284,False
408,3,3,input_x_gradient,0.25,100,100,1.0,0.013344069942831993,0.017331529408693314,0.06998292632760948,0.09114696435639238,0.02925199456512928,0.14513789580865472,False
408,3,3,input_x_gradient,0.5,100,100,1.0,0.026198670268058777,0.03403778001666069,0.06933382403293446,0.08961810597717754,0.05737631022930145,0.1438688069900098,False
408,3,3,input_x_gradient,0.75,100,100,1.0,0.0391831211745739,0.05059482902288437,0.06954492836342788,0.0909445120001219,0.08563730865716934,0.1437885947143049,False
408,3,3,input_x_gradient,1.0,100,100,1.0,0.05262943357229233,0.07227931916713715,0.07036585077856794,0.09489775874469168,0.11335386335849762,0.14298875052133134,False
408,3,3,input_x_gradient,2.0,100,100,1.0,0.10183573514223099,0.13223674893379211,0.06835456721218595,0.087263570827033,0.22404688596725464,0.14297176617200216,True
408,3,3,input_x_gradient,4.0,100,100,1.0,0.20931026339530945,0.26314055919647217,0.07078079603073847,0.08351705334612239,0.41903239488601685,0.1331981242895036,True
408,3,3,input_x_gradient,6.0,100,100,1.0,0.3034520745277405,0.3864726126194,0.069538126202892,0.08719664693901709,0.5841071605682373,0.12390235499757396,True
408,3,3,input_x_gradient,8.0,100,100,1.0,0.39539048075675964,0.5063261389732361,0.06841381597218771,0.08595585211999875,0.7146639823913574,0.11699389894629234,True
408,3,3,input_x_gradient,10.0,100,97,0.97,0.4936794340610504,0.6023289561271667,0.06955750249961234,0.08514586247731791,0.8168819546699524,0.10927777630355383,True
408,3,3,input_x_gradient,12.0,100,90,0.9,0.5579797029495239,0.7271867990493774,0.06662813602287072,0.08386454192624354,0.8965223431587219,0.10359394062515048,True
408,3,3,input_x_gradient,14.0,100,80,0.8,0.6148201823234558,0.7584226131439209,0.06494610777025563,0.0784825348816623,0.9552152752876282,0.09723618209362232,True
408,3,3,input_x_gradient,16.0,100,66,0.66,0.6720014214515686,0.7998061180114746,0.06424600581806114,0.07355223631143093,0.986973226070404,0.0910227310906336,True
409,1,1,input_x_gradient,0.1,100,100,1.0,0.0046969871036708355,0.006103867664933205,0.06353225240008528,0.08451822602839294,0.010356392711400986,0.12185855197119042,False
409,1,1,input_x_gradient,0.25,100,100,1.0,0.011334935203194618,0.016369150951504707,0.06181216103024833,0.08681463403129892,0.026015175506472588,0.12294958018168535,False
409,1,1,input_x_gradient,0.5,100,100,1.0,0.022790484130382538,0.030268151313066483,0.06250128709888637,0.08509633287946441,0.05264062061905861,0.12450239076579926,False
409,1,1,input_x_gradient,0.75,100,100,1.0,0.03519316762685776,0.04485531896352768,0.06458982165501931,0.08371481721626284,0.0792289674282074,0.12536831451562627,False
409,1,1,input_x_gradient,1.0,100,100,1.0,0.04801759868860245,0.07059336453676224,0.06602818879893141,0.0983195714546752,0.10607950389385223,0.1258448760631595,False
409,1,1,input_x_gradient,2.0,100,100,1.0,0.09423337131738663,0.1298813670873642,0.06534804828113491,0.08738751407390744,0.2068726271390915,0.12252852764753833,True
409,1,1,input_x_gradient,4.0,100,100,1.0,0.19269433617591858,0.26712730526924133,0.06677704457076807,0.0893647168938499,0.4092528820037842,0.12323272990709216,True
409,1,1,input_x_gradient,6.0,100,100,1.0,0.28404057025909424,0.37813228368759155,0.06613982532275182,0.08729252491334999,0.5676085948944092,0.11609689020169658,True
409,1,1,input_x_gradient,8.0,100,69,0.69,0.3745168149471283,0.4859572947025299,0.06600537573405299,0.08189065931873593,0.6993340253829956,0.11163071092214681,True
409,1,1,input_x_gradient,10.0,100,36,0.36,0.4478861391544342,0.5736021995544434,0.06402642580505752,0.08160285144552534,0.8255307078361511,0.10451328967141396,True
409,1,1,input_x_gradient,12.0,100,18,0.18,0.5176403522491455,0.5992338061332703,0.06215987103721446,0.07380022391571597,0.9077619314193726,0.09830029384005777,True
409,1,1,input_x_gradient,14.0,100,12,0.12,0.5443263649940491,0.5941839814186096,0.0581163448828562,0.06334710997307112,0.9440891742706299,0.08770930706361031,True
409,1,1,input_x_gradient,16.0,100,4,0.04,0.6053040623664856,0.6682155728340149,0.058866590600119326,0.06440184735561817,1.0058785676956177,0.08169499987064999,True
410,7,7,input_x_gradient,0.1,100,100,1.0,0.0038192197680473328,0.0048247831873595715,0.05060028122805897,0.06191840686874151,0.006961118429899216,0.08037155474472396,False
410,7,7,input_x_gradient,0.25,100,100,1.0,0.009287148714065552,0.01193167082965374,0.05003692792826747,0.06388573037755788,0.017365315929055214,0.08053554874862251,False
410,7,7,input_x_gradient,0.5,100,100,1.0,0.018518442288041115,0.02365267090499401,0.05005424877628355,0.061554677429152695,0.03430265933275223,0.0801253826644977,False
410,7,7,input_x_gradient,0.75,100,100,1.0,0.027227535843849182,0.03722912445664406,0.049441494904724576,0.06752495458424287,0.05087798833847046,0.07927594738124248,False
410,7,7,input_x_gradient,1.0,100,100,1.0,0.03704854100942612,0.04818214476108551,0.05025985031015079,0.0638655314957112,0.06792887300252914,0.07935361221098419,False
410,7,7,input_x_gradient,2.0,100,100,1.0,0.07286443561315536,0.09515445679426193,0.049760770078330116,0.06309689643801127,0.13935020565986633,0.08141297291627737,False
410,7,7,input_x_gradient,4.0,100,100,1.0,0.1418226808309555,0.1771378368139267,0.048644816356619804,0.05935728592478315,0.28336668014526367,0.08190489316762053,True
410,7,7,input_x_gradient,6.0,100,100,1.0,0.21572494506835938,0.2920977473258972,0.04959612453654935,0.06486029648421122,0.42259034514427185,0.08278922217461086,True
410,7,7,input_x_gradient,8.0,100,100,1.0,0.2854803800582886,0.36129313707351685,0.049574922771436665,0.06254628773889492,0.5466045141220093,0.08353244605174218,True
410,7,7,input_x_gradient,10.0,100,100,1.0,0.34550392627716064,0.4011750817298889,0.04870056155092821,0.056922511040658666,0.6182788014411926,0.07807561093336458,True
410,7,7,input_x_gradient,12.0,100,99,0.99,0.40786704421043396,0.48439377546310425,0.04880529400105166,0.057546860655453905,0.7125006914138794,0.07633424573416848,True
410,7,7,input_x_gradient,14.0,100,95,0.95,0.45943716168403625,0.5567852258682251,0.04831233414196738,0.057612825297408965,0.8025444746017456,0.07440509136171941,True
410,7,7,input_x_gradient,16.0,100,91,0.91,0.4969266951084137,0.6012081503868103,0.04737448784676682,0.055580989863533936,0.855380654335022,0.06975597662584451,True
411,7,7,input_x_gradient,0.1,100,100,1.0,0.003082593437284231,0.0038360883481800556,0.04141945245536689,0.053187775894632985,0.0063413954339921474,0.07576405960196989,False
411,7,7,input_x_gradient,0.25,100,100,1.0,0.007757191080600023,0.010144436731934547,0.04191702464827282,0.0540827361254437,0.01539641059935093,0.0743419325343602,False
411,7,7,input_x_gradient,0.5,100,100,1.0,0.014838810078799725,0.018401995301246643,0.04049030333398648,0.04946902331994532,0.030421875417232513,0.07377513887737545,False
411,7,7,input_x_gradient,0.75,100,100,1.0,0.023131810128688812,0.03176187723875046,0.04193481085974606,0.0594819554298749,0.04576680064201355,0.07407958582399218,False
411,7,7,input_x_gradient,1.0,100,100,1.0,0.030561598017811775,0.03961750492453575,0.041751240021075775,0.05378895859967972,0.06131606921553612,0.07460700455012151,False
411,7,7,input_x_gradient,2.0,100,100,1.0,0.061261530965566635,0.07582718878984451,0.042056186506344,0.053267225119974414,0.12758681178092957,0.07781935597297994,True
411,7,7,input_x_gradient,4.0,100,99,0.99,0.12229529023170471,0.15648281574249268,0.04202821585448255,0.052600396152590656,0.25583747029304504,0.07873310671502208,True
411,7,7,input_x_gradient,6.0,100,77,0.77,0.17847119271755219,0.23277372121810913,0.041396500349894616,0.05489937883917597,0.36031338572502136,0.07597794214055688,True
411,7,7,input_x_gradient,8.0,100,43,0.43,0.2356099933385849,0.30390968918800354,0.04099752003561078,0.05210009253474555,0.4654324948787689,0.07518780048019058,True
411,7,7,input_x_gradient,10.0,100,25,0.25,0.2865142226219177,0.35309943556785583,0.040685084204985594,0.049509856800150534,0.564113438129425,0.07607304006234865,True
411,7,7,input_x_gradient,12.0,100,11,0.11,0.32031938433647156,0.35838666558265686,0.03834671270305833,0.0424541432248838,0.6891594529151917,0.07506833958075189,True
411,7,7,input_x_gradient,14.0,100,7,0.07,0.36760634183883667,0.4605756998062134,0.039220595024470416,0.04869400631064552,0.6565409898757935,0.06152708938497857,True
411,7,7,input_x_gradient,16.0,100,7,0.07,0.43100792169570923,0.5010283589363098,0.040323146128364226,0.04558901570513025,0.7127307653427124,0.0583293405289405,True
412,5,5,input_x_gradient,0.1,100,100,1.0,0.006134300027042627,0.007467816583812237,0.07735786980649638,0.09376882025474172,0.010902710258960724,0.12585426594149562,False
412,5,5,input_x_gradient,0.25,100,100,1.0,0.014540323987603188,0.018621576949954033,0.07507179606046396,0.09275902476966735,0.027100171893835068,0.12582237342779262,False
412,5,5,input_x_gradient,0.5,100,100,1.0,0.02798270247876644,0.03392782062292099,0.0738876447003556,0.09082163366660238,0.05068226903676987,0.12030016562174224,False
412,5,5,input_x_gradient,0.75,100,100,1.0,0.04201708361506462,0.05357031151652336,0.07470491431176286,0.0919259441639345,0.07166774570941925,0.11418734913248269,False
412,5,5,input_x_gradient,1.0,100,100,1.0,0.05614973232150078,0.08109485357999802,0.0751098726537258,0.10483232507783524,0.09383770823478699,0.11279278320144023,False
412,5,5,input_x_gradient,2.0,100,100,1.0,0.11083139479160309,0.1336967945098877,0.07476253295667863,0.09016949067932935,0.18881045281887054,0.1135042793690197,True
412,5,5,input_x_gradient,4.0,100,100,1.0,0.21953600645065308,0.2840964198112488,0.07492610181786677,0.09253119625709016,0.3552922308444977,0.10894044345275887,True
412,5,5,input_x_gradient,6.0,100,100,1.0,0.33173978328704834,0.4233631193637848,0.07590045583812705,0.10281997101963596,0.549917459487915,0.11620509506210681,True
412,5,5,input_x_gradient,8.0,100,100,1.0,0.4342246353626251,0.5238843560218811,0.07562555421159928,0.09089336191614951,0.7295605540275574,0.11802568216750782,True
412,5,5,input_x_gradient,10.0,100,98,0.98,0.5402963161468506,0.6936188340187073,0.07552747850231471,0.09481039151518628,0.8783623576164246,0.11489001257512362,True
412,5,5,input_x_gradient,12.0,100,94,0.94,0.636990487575531,0.8275512456893921,0.07583328857620762,0.09791416883531705,0.9980326294898987,0.1110169398703054,True
412,5,5,input_x_gradient,14.0,100,91,0.91,0.7007604837417603,0.8250913023948669,0.07406528979254672,0.08814761775271274,1.0689167976379395,0.10355449413775983,True
412,5,5,input_x_gradient,16.0,100,95,0.95,0.7736786603927612,0.9209801554679871,0.07385069779496088,0.08666911686876037,1.1332931518554688,0.09741406107569078,True
413,7,7,input_x_gradient,0.1,100,100,1.0,0.004797071218490601,0.005982494447380304,0.06184059079345272,0.07711830064933987,0.008418988436460495,0.0943565083655808,False
413,7,7,input_x_gradient,0.25,100,100,1.0,0.011075291782617569,0.013736109249293804,0.05833462792301365,0.07268349206303074,0.02023562230169773,0.09167005312920952,False
413,7,7,input_x_gradient,0.5,100,100,1.0,0.02195718139410019,0.02803369052708149,0.05898374793651798,0.07275141755340953,0.03868166357278824,0.08872809289335788,False
413,7,7,input_x_gradient,0.75,100,100,1.0,0.03316196799278259,0.04261881858110428,0.05934973782405835,0.07631462631571374,0.05762631446123123,0.08859047588067338,False
413,7,7,input_x_gradient,1.0,100,100,1.0,0.04363130405545235,0.052743472158908844,0.05912637252814473,0.06905691902592026,0.07661600410938263,0.08843409306608702,False
413,7,7,input_x_gradient,2.0,100,100,1.0,0.08785928785800934,0.11678995937108994,0.059805495773314614,0.07494288372527994,0.15977318584918976,0.09232412774848235,False
413,7,7,input_x_gradient,4.0,100,100,1.0,0.17323505878448486,0.21120673418045044,0.0596376844854371,0.0720805522179756,0.3395550549030304,0.09947605064893202,True
413,7,7,input_x_gradient,6.0,100,100,1.0,0.26190146803855896,0.3169817626476288,0.06067087854281187,0.07322719971300581,0.5233317017555237,0.10479661453919586,True
413,7,7,input_x_gradient,8.0,100,100,1.0,0.348251074552536,0.4233485460281372,0.06063993077009073,0.07221278123127156,0.7357887625694275,0.11376830248168793,True
413,7,7,input_x_gradient,10.0,100,100,1.0,0.4271133542060852,0.5422472357749939,0.06010602971943053,0.08284158548824615,0.8038548231124878,0.10259206568888286,True
413,7,7,input_x_gradient,12.0,100,100,1.0,0.5065483450889587,0.6338962912559509,0.06060052165936537,0.07424154586833419,0.9289253950119019,0.09971452518970658,True
413,7,7,input_x_gradient,14.0,100,99,0.99,0.5754083395004272,0.7871313095092773,0.060274373568075724,0.07989455866627547,1.034669041633606,0.09665226572610593,True
413,7,7,input_x_gradient,16.0,100,98,0.98,0.6368765830993652,0.7577987909317017,0.06064650413406687,0.07281940939624049,1.091761827468872,0.08951542693124392,True
414,9,9,input_x_gradient,0.1,100,100,1.0,0.0049866242334246635,0.006971942726522684,0.06615491672515098,0.09131475738522951,0.011423083022236824,0.14403509289453106,False
414,9,9,input_x_gradient,0.25,100,100,1.0,0.012141449376940727,0.015443338081240654,0.06524002225714774,0.08093039988588903,0.02791837975382805,0.1419229104771058,False
