image_index,true_label,predicted_label,attribution_method,epsilon,n_attempted,n_accepted,acceptance_rate,mean_S,max_S,mean_R,max_R,S_adv,R_adv,adv_flipped
450,3,3,saliency,0.25,100,100,1.0,0.011513913050293922,0.015741568058729172,0.06061117796831754,0.08002445918443549,0.026562156155705452,0.12942358799681028,False
450,3,3,saliency,0.5,100,100,1.0,0.023246193304657936,0.035606298595666885,0.0621162298699123,0.08624596387955222,0.050927482545375824,0.12583268735976447,False
450,3,3,saliency,0.75,100,100,1.0,0.03484411910176277,0.05092896893620491,0.0628064712717465,0.09248911844166868,0.07543318718671799,0.1252662712376088,False
450,3,3,saliency,1.0,100,100,1.0,0.046372342854738235,0.07474391907453537,0.06274410958495133,0.09915579102418293,0.10010753571987152,0.12571571527889225,False
450,3,3,saliency,2.0,100,100,1.0,0.09124360233545303,0.13024845719337463,0.062296846082833125,0.08573848180214347,0.1952764093875885,0.12472207586733039,False
450,3,3,saliency,4.0,100,100,1.0,0.18527761101722717,0.31605204939842224,0.06375432245564285,0.10854445772715973,0.371253103017807,0.12001413634896446,True
450,3,3,saliency,6.0,100,100,1.0,0.266934871673584,0.3708552122116089,0.061259289857643194,0.08233558175733642,0.5253573656082153,0.1130702843407779,True
450,3,3,saliency,8.0,100,100,1.0,0.34499165415763855,0.4702180027961731,0.06024642676823169,0.08334394095292459,0.6568527817726135,0.10978036079954001,True
450,3,3,saliency,10.0,100,100,1.0,0.4151042699813843,0.5943176746368408,0.05853073157532078,0.07994084985416904,0.8054998517036438,0.10935453655225925,True
450,3,3,saliency,12.0,100,96,0.96,0.485588937997818,0.6368160843849182,0.05802670479778816,0.07546476845759502,0.9399304986000061,0.10740129041053138,True
450,3,3,saliency,14.0,100,94,0.94,0.5418705940246582,0.759859025478363,0.057145446611723626,0.07856876858610022,1.069219946861267,0.10662112831442874,True
450,3,3,saliency,16.0,100,85,0.85,0.5994929075241089,0.8030825853347778,0.057104863200473234,0.07516120613954724,1.0787291526794434,0.0947522082024741,True
451,3,3,saliency,0.1,100,100,1.0,0.004031225573271513,0.005437708925455809,0.0553824020747576,0.07580827873913715,0.010315291583538055,0.12728762289115045,False
451,3,3,saliency,0.25,100,100,1.0,0.009973946958780289,0.01456294022500515,0.0547422486078404,0.07930864266155647,0.025919917970895767,0.12785081599096357,False
451,3,3,saliency,0.5,100,100,1.0,0.01996002346277237,0.02720288746058941,0.0547387137249961,0.0763890834393518,0.052470408380031586,0.12936233265826344,False
451,3,3,saliency,0.75,100,100,1.0,0.02982545830309391,0.041437823325395584,0.054194587711558787,0.07639274388932345,0.07964103668928146,0.1309734389011112,False
451,3,3,saliency,1.0,100,100,1.0,0.03969840705394745,0.052266694605350494,0.054142278633324346,0.07017888023396568,0.10854712873697281,0.1336637417670223,False
451,3,3,saliency,2.0,100,100,1.0,0.08229249715805054,0.10871729254722595,0.05608212050199207,0.07310796343400545,0.2326897829771042,0.14252226865526046,False
451,3,3,saliency,4.0,100,100,1.0,0.15955837070941925,0.20075233280658722,0.05467929669861785,0.0679270268629816,0.5504637360572815,0.1683059362591303,False
451,3,3,saliency,6.0,100,100,1.0,0.24350397288799286,0.36091601848602295,0.05627732018023331,0.08166309635278653,0.9512236714363098,0.19430755248789,True
451,3,3,saliency,8.0,100,100,1.0,0.31520310044288635,0.4160498082637787,0.054837447936548905,0.07170553988126684,1.3314151763916016,0.2018088335832773,True
451,3,3,saliency,10.0,100,100,1.0,0.4255404770374298,0.7101714015007019,0.05948571383806244,0.09204758206613732,1.5156909227371216,0.19566519107836422,True
451,3,3,saliency,12.0,100,100,1.0,0.5143773555755615,0.7335245013237,0.06142092731023939,0.09190140874042223,1.36368727684021,0.14889603266293852,True
451,3,3,saliency,14.0,100,100,1.0,0.5851556062698364,0.7891796231269836,0.06154937864010862,0.08307700577283395,1.427916407585144,0.1425145560023099,True
451,3,3,saliency,16.0,100,96,0.96,0.6579664349555969,0.9381103515625,0.06290337402960917,0.08896152327844577,1.4543476104736328,0.13126687754378993,True
452,2,2,saliency,0.1,100,100,1.0,0.0038034699391573668,0.005609631538391113,0.049922496303145276,0.0738442587834274,0.01006243284791708,0.12091977845528601,False
452,2,2,saliency,0.25,100,100,1.0,0.00917082279920578,0.013553110882639885,0.04878253418812483,0.07325429489233973,0.024911602959036827,0.11966188502809008,False
452,2,2,saliency,0.5,100,100,1.0,0.019034244120121002,0.026971589773893356,0.05060611933938293,0.068151010220654,0.05015207454562187,0.12064905606457771,False
452,2,2,saliency,0.75,100,100,1.0,0.028044845908880234,0.04251126945018768,0.050049969372736244,0.07484247370147669,0.08261695504188538,0.13247287478273734,False
452,2,2,saliency,1.0,100,100,1.0,0.037048716098070145,0.05177149176597595,0.04935639038355325,0.0689188886202616,0.11193780601024628,0.13461448172910503,False
452,2,2,saliency,2.0,100,100,1.0,0.07483270764350891,0.11168920248746872,0.050471765194628135,0.07377249595726791,0.2460503876209259,0.14761919185150055,False
452,2,2,saliency,4.0,100,100,1.0,0.15459921956062317,0.21875697374343872,0.052383767391293225,0.07468014898048589,0.5327109098434448,0.15790949830984263,True
452,2,2,saliency,6.0,100,100,1.0,0.2300761342048645,0.3108745217323303,0.05258907273475348,0.06894778120746908,0.7339505553245544,0.14637526463371422,True
452,2,2,saliency,8.0,100,100,1.0,0.30617788434028625,0.40930822491645813,0.053123395590071294,0.0714896890786418,0.9012230038642883,0.13787964379517698,True
452,2,2,saliency,10.0,100,99,0.99,0.3866937458515167,0.5557163953781128,0.05429809326687631,0.08011904559511948,1.0383881330490112,0.1302960068946874,True
452,2,2,saliency,12.0,100,96,0.96,0.4687841832637787,0.6420475244522095,0.056092326241879126,0.07458868277098965,1.0984818935394287,0.11853554223928554,True
452,2,2,saliency,14.0,100,89,0.89,0.5412530899047852,0.7521355748176575,0.05695972358112876,0.0799382023289491,1.1614937782287598,0.10790873257346549,True
452,2,2,saliency,16.0,100,74,0.74,0.5938606262207031,0.8341502547264099,0.05645915215661377,0.0797366090458037,1.2367751598358154,0.10053669979069402,True
453,3,3,saliency,0.1,100,100,1.0,0.004238848574459553,0.005675449967384338,0.05462199608769817,0.07138681374172422,0.011786958202719688,0.1400246704259275,False
453,3,3,saliency,0.25,100,100,1.0,0.010759687051177025,0.016019074246287346,0.05575266152152333,0.08429559465218792,0.0295003242790699,0.1405885110785536,False
453,3,3,saliency,0.5,100,100,1.0,0.020755767822265625,0.029785284772515297,0.05446737784503794,0.07573352590146232,0.05871683359146118,0.14037724965299522,False
453,3,3,saliency,0.75,100,100,1.0,0.03071984462440014,0.04077056050300598,0.053937343307178504,0.07148297880568388,0.08796381950378418,0.14043596023416588,False
453,3,3,saliency,1.0,100,100,1.0,0.04142066091299057,0.053409941494464874,0.05480609712813111,0.07015200114867735,0.11690779775381088,0.14045587620497152,False
453,3,3,saliency,2.0,100,100,1.0,0.07981781661510468,0.10841783881187439,0.053261741247552424,0.07256363171675895,0.23197786509990692,0.139480038220673,False
453,3,3,saliency,4.0,100,100,1.0,0.15946531295776367,0.19816097617149353,0.05415281930631077,0.06905419671063458,0.45182937383651733,0.13812356627659528,True
453,3,3,saliency,6.0,100,100,1.0,0.23792465031147003,0.3014245927333832,0.054210902860438386,0.06644720425887998,0.6841884851455688,0.14200445634659745,True
453,3,3,saliency,8.0,100,100,1.0,0.3163876235485077,0.42562833428382874,0.05428100321029268,0.06991422087097188,0.8934940099716187,0.14567764936409416,True
453,3,3,saliency,10.0,100,100,1.0,0.3849951922893524,0.507515013217926,0.05376552887338335,0.07080529805079996,0.9149389266967773,0.1229708930403445,True
453,3,3,saliency,12.0,100,100,1.0,0.4476998448371887,0.5889388918876648,0.05317894632271692,0.06846402862797969,0.942802369594574,0.11034066398609302,True
453,3,3,saliency,14.0,100,99,0.99,0.5131499171257019,0.6416729688644409,0.053771113927420844,0.06898693591053502,1.0364817380905151,0.10463892331933886,True
453,3,3,saliency,16.0,100,96,0.96,0.5642817616462708,0.7877016067504883,0.053755500383742195,0.0731242104026685,1.1561188697814941,0.10292702376006736,True
454,9,9,saliency,0.1,100,100,1.0,0.004625098779797554,0.007113508880138397,0.06060602241179403,0.09554450745030735,0.014253565110266209,0.17928242137773026,False
454,9,9,saliency,0.25,100,100,1.0,0.011391439475119114,0.017362670972943306,0.06022831575839957,0.09005261368638132,0.03548767417669296,0.17866088889275655,False
454,9,9,saliency,0.5,100,100,1.0,0.02204197086393833,0.030625812709331512,0.05861823101720663,0.08228692930420468,0.07073190808296204,0.17860543261398568,False
454,9,9,saliency,0.75,100,100,1.0,0.03446606546640396,0.050582755357027054,0.06152048174539185,0.09139448673308205,0.10834739357233047,0.18270506868347386,False
454,9,9,saliency,1.0,100,100,1.0,0.044129032641649246,0.06556543707847595,0.05930419388646886,0.08886180659269641,0.14850176870822906,0.18770153960019123,False
454,9,9,saliency,2.0,100,100,1.0,0.09176409989595413,0.14736942946910858,0.061664854801892946,0.09736492643626174,0.32978951930999756,0.21146771539498116,False
454,9,9,saliency,4.0,100,100,1.0,0.17941680550575256,0.28527402877807617,0.06121105369139465,0.09462813834266076,0.6368226408958435,0.20662591204356628,True
454,9,9,saliency,6.0,100,100,1.0,0.26099780201911926,0.3896830976009369,0.05988163804238873,0.08645954422300975,0.8950192928314209,0.19460746190803474,True
454,9,9,saliency,8.0,100,100,1.0,0.35872718691825867,0.5611807703971863,0.06214739303388048,0.09458061440993232,1.0948262214660645,0.1766510441415069,True
454,9,9,saliency,10.0,100,99,0.99,0.4381619095802307,0.6579317450523376,0.06143600831814252,0.09180783375943867,1.2152725458145142,0.15723753090167175,True
454,9,9,saliency,12.0,100,93,0.93,0.5330092906951904,0.7397663593292236,0.06387890085783558,0.08893592975752683,1.3334367275238037,0.14564238866018062,True
454,9,9,saliency,14.0,100,87,0.87,0.6139804124832153,0.9214528203010559,0.06467736915471596,0.0962609368105454,1.312973976135254,0.1237160917104693,True
454,9,9,saliency,16.0,100,70,0.7,0.6796821355819702,0.9487382769584656,0.06486137669131715,0.08952964861602614,1.3868162631988525,0.1151511577338305,True
455,1,1,saliency,0.1,100,100,1.0,0.004569593351334333,0.008641086518764496,0.0615789822304159,0.11733740279078883,0.008120779879391193,0.09718320731363062,False
455,1,1,saliency,0.25,100,100,1.0,0.01135336048901081,0.02142026275396347,0.06165893639528547,0.11935611353187704,0.020476697012782097,0.09812693110238709,False
455,1,1,saliency,0.5,100,100,1.0,0.022440733388066292,0.03951634094119072,0.06152376138741048,0.10760307987406606,0.041563209146261215,0.09966007075384732,False
455,1,1,saliency,0.75,100,100,1.0,0.033233024179935455,0.06653392314910889,0.06074514859896024,0.1272409259544114,0.06302524358034134,0.10078976300413678,False
455,1,1,saliency,1.0,100,100,1.0,0.04358956962823868,0.07122602313756943,0.05999993544256652,0.09837923385697522,0.08515036106109619,0.1018896921654432,False
455,1,1,saliency,2.0,100,100,1.0,0.08329246193170547,0.12701980769634247,0.05762439812168527,0.08794815363309005,0.18265701830387115,0.1095274599568506,True
455,1,1,saliency,4.0,100,100,1.0,0.17389847338199615,0.2875930070877075,0.06025774796535604,0.10408281011941475,0.5232763886451721,0.15621004946126693,True
455,1,1,saliency,6.0,100,96,0.96,0.2432725578546524,0.4025375247001648,0.056437768221885364,0.0917461588689351,0.8306711912155151,0.16773350165317338,True
455,1,1,saliency,8.0,100,51,0.51,0.3229328989982605,0.4381374716758728,0.056419181671428745,0.07726257243972973,1.0291996002197266,0.15812827363024945,True
455,1,1,saliency,10.0,100,24,0.24,0.3759276568889618,0.4948887526988983,0.05302129327744293,0.07470075958159482,0.9891932606697083,0.12630792128230428,True
455,1,1,saliency,12.0,100,6,0.06,0.459218829870224,0.5238104462623596,0.055354888574309834,0.06210415012978548,1.0003361701965332,0.1082935042801047,True
455,1,1,saliency,14.0,100,3,0.03,0.4701482355594635,0.49576041102409363,0.05034567282626882,0.05201228748466799,1.3002275228500366,0.1213357967676891,True
455,1,1,saliency,16.0,100,0,0.0,,,,,1.2787964344024658,0.10791610646270816,True
456,2,2,saliency,0.1,100,100,1.0,0.0035238873679190874,0.005475905723869801,0.046582247793932205,0.07130764529896709,0.011054953560233116,0.1309067913449478,False
456,2,2,saliency,0.25,100,100,1.0,0.008731340989470482,0.011625382117927074,0.04652689798903893,0.06272706316535386,0.027766691520810127,0.13185081420423686,False
456,2,2,saliency,0.5,100,100,1.0,0.017264623194932938,0.02459096536040306,0.04628298442962744,0.06541806300816286,0.05537688359618187,0.13125609300651944,False
456,2,2,saliency,0.75,100,100,1.0,0.025646783411502838,0.03716940060257912,0.04601356253517339,0.06623005498493358,0.08612731844186783,0.1360985193089248,False
456,2,2,saliency,1.0,100,100,1.0,0.03381209075450897,0.049284834414720535,0.04535726599006527,0.06340109569425939,0.11604300886392593,0.13706731339906308,False
456,2,2,saliency,2.0,100,100,1.0,0.0681987926363945,0.09536169469356537,0.04624535896342358,0.061638723145553305,0.23312658071517944,0.13882389579132937,True
456,2,2,saliency,4.0,100,99,0.99,0.13701240718364716,0.21234309673309326,0.046943384039684795,0.07292678805666152,0.4410715103149414,0.13363385977469763,True
456,2,2,saliency,6.0,100,90,0.9,0.20022863149642944,0.3149509131908417,0.04618609847530177,0.07021662304435128,0.5819751024246216,0.11673716863667592,True
456,2,2,saliency,8.0,100,48,0.48,0.2695024609565735,0.3735450804233551,0.046972229107950146,0.06365006296546637,0.766119122505188,0.11666469401870143,True
456,2,2,saliency,10.0,100,49,0.49,0.33356642723083496,0.46721571683883667,0.046976516400403734,0.06681125703850609,0.8253766894340515,0.10485815129377668,True
456,2,2,saliency,12.0,100,14,0.14,0.39734992384910583,0.6275774240493774,0.04771691171284786,0.07553643275320232,0.9036211371421814,0.09683152360974681,True
456,2,2,saliency,14.0,100,18,0.18,0.46770891547203064,0.6936187744140625,0.04929977071492577,0.06947761413889349,0.9867252111434937,0.09119662696635869,True
456,2,2,saliency,16.0,100,20,0.2,0.547687292098999,0.8369463086128235,0.052256057809311585,0.07954354523259953,1.072106957435608,0.08792525155257472,True
458,8,8,saliency,0.1,100,100,1.0,0.0040124524384737015,0.007194741163402796,0.051918128606578004,0.09486798727540624,0.010658646002411842,0.1247212344948403,False
458,8,8,saliency,0.25,100,100,1.0,0.010013642720878124,0.014728305861353874,0.05242669333807979,0.07681556386824086,0.02705860324203968,0.12666293428792944,False
458,8,8,saliency,0.5,100,100,1.0,0.01892424002289772,0.030956193804740906,0.04990378009610897,0.07981858484567789,0.05440826341509819,0.12752702487856338,False
458,8,8,saliency,0.75,100,100,1.0,0.030376426875591278,0.04805266857147217,0.053623815103244335,0.08449219272229656,0.08266754448413849,0.129288836068731,False
458,8,8,saliency,1.0,100,100,1.0,0.038978300988674164,0.06642013788223267,0.05187788911703432,0.09044874621372301,0.10969067364931107,0.12831400702207862,False
458,8,8,saliency,2.0,100,100,1.0,0.07855948805809021,0.1416100710630417,0.05278515699152844,0.1004701187584707,0.23774373531341553,0.13993072431449985,False
458,8,8,saliency,4.0,100,100,1.0,0.14935553073883057,0.20749355852603912,0.05081870659748417,0.0706999878227322,0.5441948771476746,0.1617877975364794,False
458,8,8,saliency,6.0,100,100,1.0,0.21946029365062714,0.3532673418521881,0.05017022896842589,0.07854948871721641,0.8197183012962341,0.16284286944655318,True
458,8,8,saliency,8.0,100,100,1.0,0.2818988859653473,0.47446900606155396,0.04902567560094649,0.08101304125789914,0.9204892516136169,0.14331532802658423,True
458,8,8,saliency,10.0,100,100,1.0,0.3463073968887329,0.572486400604248,0.04874395106256797,0.08125046735869755,1.0263214111328125,0.14179188250379324,True
458,8,8,saliency,12.0,100,100,1.0,0.39527562260627747,0.5442440509796143,0.047312210759164204,0.06356133170423343,1.1058597564697266,0.12853567093268498,True
458,8,8,saliency,14.0,100,100,1.0,0.44779956340789795,0.6567938327789307,0.04680780045973556,0.06708579527852379,1.0997904539108276,0.09793868179789204,True
458,8,8,saliency,16.0,100,100,1.0,0.5039947628974915,0.7719363570213318,0.0479441798809983,0.07172529682529515,1.1436959505081177,0.0893776483461382,True
459,0,0,saliency,0.1,100,100,1.0,0.003681834554299712,0.006414348259568214,0.05032908505431109,0.08835582163989093,0.0074448781087994576,0.08380340069662098,False
459,0,0,saliency,0.25,100,100,1.0,0.009523791261017323,0.015046793967485428,0.052048431147709344,0.08451055907055949,0.01869930885732174,0.08419552171842173,False
459,0,0,saliency,0.5,100,100,1.0,0.018502652645111084,0.03571062535047531,0.050706551270848034,0.10001129512952536,0.03795509785413742,0.08558141943089873,False
459,0,0,saliency,0.75,100,100,1.0,0.027342071756720543,0.05418841913342476,0.04969639699127186,0.10006197651992059,0.05716968700289726,0.08604358851826588,False
459,0,0,saliency,1.0,100,100,1.0,0.03719377890229225,0.0747854933142662,0.050741608890969826,0.09758794339149993,0.08131235092878342,0.09186452315756292,False
459,0,0,saliency,2.0,100,100,1.0,0.0769040435552597,0.13696156442165375,0.05242824063140729,0.09040217364451436,0.18477945029735565,0.1045820653947946,False
459,0,0,saliency,4.0,100,100,1.0,0.15401813387870789,0.29004740715026855,0.05263922182489631,0.09635270106050665,0.44745612144470215,0.1280920023606799,True
459,0,0,saliency,6.0,100,100,1.0,0.2225317358970642,0.37313976883888245,0.051089654180117086,0.08086725565996271,0.7131005525588989,0.13751500800043548,True
459,0,0,saliency,8.0,100,100,1.0,0.2889145016670227,0.4799001216888428,0.04980368211642054,0.08712572502110708,0.9807329177856445,0.1489468943453008,True
459,0,0,saliency,10.0,100,99,0.99,0.37441056966781616,0.6021893620491028,0.05236654231487223,0.08272680120283743,1.1923657655715942,0.15031039205984928,True
459,0,0,saliency,12.0,100,93,0.93,0.43897902965545654,0.6368284821510315,0.052244062774731384,0.07488465316132684,1.3068231344223022,0.13645000199650864,True
459,0,0,saliency,14.0,100,72,0.72,0.46965959668159485,0.7613738775253296,0.049582402204234044,0.0819364888791576,1.2997043132781982,0.11889917483108299,True
459,0,0,saliency,16.0,100,49,0.49,0.49933093786239624,0.7976700663566589,0.04784912618545442,0.07236979979091455,1.3520188331604004,0.11034053695274322,True
460,5,5,saliency,0.1,100,100,1.0,0.004108657129108906,0.005995991174131632,0.05421766592953107,0.07920314841977306,0.010345987044274807,0.12333894789256179,False
460,5,5,saliency,0.25,100,100,1.0,0.010122155770659447,0.015887659043073654,0.05383876809807449,0.08919061628661122,0.025413895025849342,0.12153442899511233,False
460,5,5,saliency,0.5,100,100,1.0,0.020033933222293854,0.02588810957968235,0.053856242146691435,0.07173145610346922,0.04954173415899277,0.11909051695914208,False
460,5,5,saliency,0.75,100,100,1.0,0.02916855365037918,0.0412096232175827,0.052174315909219005,0.07136678550928222,0.07426730543375015,0.11912240012206714,False
460,5,5,saliency,1.0,100,100,1.0,0.038932282477617264,0.05423365533351898,0.05266563561854294,0.07555416383128775,0.09865078330039978,0.11868518098088987,False
460,5,5,saliency,2.0,100,100,1.0,0.07701350003480911,0.1174863651394844,0.05213638140940842,0.0789206366818407,0.2038504034280777,0.12343231171138735,False
460,5,5,saliency,4.0,100,100,1.0,0.163558691740036,0.24587306380271912,0.05583370619670127,0.08563329283021004,0.4329976737499237,0.13327683703093846,False
460,5,5,saliency,6.0,100,100,1.0,0.22925113141536713,0.3394937515258789,0.052511533904402746,0.0740210103183797,0.6366750597953796,0.1295014129496721,True
460,5,5,saliency,8.0,100,100,1.0,0.31345200538635254,0.4801492393016815,0.05462301630415049,0.08323368814202649,0.8037817478179932,0.12779538001035007,True
460,5,5,saliency,10.0,100,100,1.0,0.39536288380622864,0.5488877296447754,0.0558096464210211,0.07645030845140345,0.9523227214813232,0.12166889697673276,True
460,5,5,saliency,12.0,100,100,1.0,0.48857611417770386,0.764056384563446,0.05861152274598102,0.09294350478609603,1.0815006494522095,0.11742242726897993,True
460,5,5,saliency,14.0,100,100,1.0,0.584031879901886,0.896111249923706,0.061140312995837526,0.09362351693756879,1.103040337562561,0.1054526675807672,True
460,5,5,saliency,16.0,100,98,0.98,0.6552077531814575,0.9013993740081787,0.06250542636522988,0.08652627389119086,1.0663790702819824,0.08973896173279787,True
463,6,6,saliency,0.1,100,100,1.0,0.004839260131120682,0.007211318239569664,0.06211757928007804,0.09185862290622604,0.013213150203227997,0.14721662191354323,False
463,6,6,saliency,0.25,100,100,1.0,0.011818777769804,0.01674199476838112,0.06190124592559858,0.0881866738002412,0.03545008972287178,0.1586671279699875,False
463,6,6,saliency,0.5,100,100,1.0,0.02360275760293007,0.0419207364320755,0.06286052851744775,0.10803518077984373,0.06643017381429672,0.14974404085994908,False
463,6,6,saliency,0.75,100,100,1.0,0.03307751193642616,0.05652293562889099,0.05908803799441487,0.09977970498417398,0.09788667410612106,0.14773920272789287,False
463,6,6,saliency,1.0,100,100,1.0,0.045301418751478195,0.07376866042613983,0.06080383841854993,0.09898352336335159,0.1285511702299118,0.1454824488623026,False
463,6,6,saliency,2.0,100,100,1.0,0.08586375415325165,0.13308902084827423,0.05799182517793044,0.09028793082497007,0.2710002660751343,0.15348237897805567,True
463,6,6,saliency,4.0,100,100,1.0,0.16637550294399261,0.269672155380249,0.05678823059819152,0.09115664275101544,0.5429466366767883,0.15323020502908016,True
463,6,6,saliency,6.0,100,89,0.89,0.24070709943771362,0.340657114982605,0.055307276323370964,0.07719059288236817,0.7145352363586426,0.13505592717363227,True
463,6,6,saliency,8.0,100,28,0.28,0.30956825613975525,0.4987538158893585,0.05451644930455905,0.08676281212974304,0.8328130841255188,0.12093621241740637,True
463,6,6,saliency,10.0,100,2,0.02,0.45100462436676025,0.6113286018371582,0.06403014487661403,0.08681810000893436,1.0131486654281616,0.12094052888260487,True
463,6,6,saliency,12.0,100,1,0.01,0.47121286392211914,0.47121286392211914,0.0548128342876566,0.0548128342876566,1.2686219215393066,0.12970102239092582,True
463,6,6,saliency,14.0,100,0,0.0,,,,,1.6724070310592651,0.14753630449902447,True
463,6,6,saliency,16.0,100,0,0.0,,,,,1.835473895072937,0.14301904387737527,True
464,3,3,saliency,0.1,100,100,1.0,0.004323241766542196,0.006499289069324732,0.0551912865915814,0.08105237266804528,0.011084923520684242,0.13225629480326764,False
464,3,3,saliency,0.25,100,100,1.0,0.010705893859267235,0.0157468318939209,0.055169936707700706,0.0830953467218667,0.027982771396636963,0.13347265135215644,False
464,3,3,saliency,0.5,100,100,1.0,0.020918477326631546,0.029444020241498947,0.054364598458029795,0.0735489878095758,0.05570869520306587,0.1337394218051206,False
464,3,3,saliency,0.75,100,100,1.0,0.03095162846148014,0.04536617174744606,0.05391858035290987,0.0755299881646673,0.0828523188829422,0.13325115245276306,False
464,3,3,saliency,1.0,100,100,1.0,0.04106384888291359,0.06065260246396065,0.05359990418042106,0.07806394015533631,0.11131338030099869,0.1345109971768609,False
464,3,3,saliency,2.0,100,100,1.0,0.08212753385305405,0.11749610304832458,0.054163947520267236,0.07582150798601973,0.23316916823387146,0.1411223054605504,False
464,3,3,saliency,4.0,100,100,1.0,0.1561640202999115,0.22438451647758484,0.0527386700280869,0.07688577693742013,0.49361276626586914,0.15084310193433018,True
464,3,3,saliency,6.0,100,100,1.0,0.2337026745080948,0.31852686405181885,0.05303167141094228,0.07383585140896108,0.8447664976119995,0.1742792942746284,True
464,3,3,saliency,8.0,100,100,1.0,0.31378862261772156,0.44222137331962585,0.053954816987806326,0.07439607122730198,1.0117493867874146,0.15967841516675046,True
464,3,3,saliency,10.0,100,99,0.99,0.38124990463256836,0.5380637645721436,0.05330621169070056,0.07273428282817589,1.063788890838623,0.13474651273855248,True
464,3,3,saliency,12.0,100,92,0.92,0.42956429719924927,0.7779473066329956,0.05100854365812057,0.08915323051077227,1.2245467901229858,0.13275988502686928,True
464,3,3,saliency,14.0,100,85,0.85,0.4894889295101166,0.7198013663291931,0.05151343100596657,0.07543930880862457,1.3943358659744263,0.13320332408119892,True
464,3,3,saliency,16.0,100,72,0.72,0.5469931364059448,0.8328878283500671,0.05228335494660731,0.08243359500922934,1.3528789281845093,0.11546110657536648,True
465,8,8,saliency,0.1,100,100,1.0,0.0034253341145813465,0.005174627993255854,0.0469404268207178,0.07091340739977134,0.00740858307108283,0.08786942490319115,False
465,8,8,saliency,0.25,100,100,1.0,0.00865973625332117,0.012045924551784992,0.047496853143552904,0.06518143702500113,0.018569940701127052,0.0881702787464162,False
465,8,8,saliency,0.5,100,100,1.0,0.01752876304090023,0.028166959062218666,0.04792049779181567,0.07769209543644193,0.03698607161641121,0.08795238142146969,False
465,8,8,saliency,0.75,100,100,1.0,0.026139741763472557,0.037888169288635254,0.04736732017860328,0.06817637912624239,0.05600257217884064,0.08870519138887659,False
465,8,8,saliency,1.0,100,100,1.0,0.03431165590882301,0.054273802787065506,0.04699886063771255,0.07389235085866923,0.07482980191707611,0.08904107184411263,False
465,8,8,saliency,2.0,100,100,1.0,0.07240139693021774,0.13955160975456238,0.04951170686286317,0.09515164138415735,0.15135051310062408,0.09048548549154947,False
465,8,8,saliency,4.0,100,100,1.0,0.14150968194007874,0.1901959478855133,0.04840094105091622,0.06343114065787955,0.28370940685272217,0.08607714455848449,True
465,8,8,saliency,6.0,100,100,1.0,0.21474522352218628,0.31216299533843994,0.04920887144828516,0.07223462245020029,0.39886149764060974,0.08147432517080205,True
465,8,8,saliency,8.0,100,100,1.0,0.28775012493133545,0.3700762391090393,0.04984407536355543,0.06657325386158537,0.4473412334918976,0.07131406857607295,True
465,8,8,saliency,10.0,100,100,1.0,0.35659512877464294,0.5050261616706848,0.04986081492765011,0.06940717376549571,0.5448324680328369,0.07133465131570568,True
465,8,8,saliency,12.0,100,99,0.99,0.4110303521156311,0.5832635164260864,0.04902399915086752,0.07143777577949136,0.6013190746307373,0.06670096417374761,True
465,8,8,saliency,14.0,100,100,1.0,0.46630460023880005,0.6098541617393494,0.04908551783122675,0.06528553750636845,0.6261938214302063,0.06002512238377541,True
465,8,8,saliency,16.0,100,99,0.99,0.5277519226074219,0.6816747784614563,0.05016104216522661,0.06759042738926782,0.6760870218276978,0.0571085215459359,True
466,8,8,saliency,0.1,100,100,1.0,0.004002702888101339,0.0069795213639736176,0.05162118122102584,0.08766045543932963,0.012896369211375713,0.1499123717621549,False
466,8,8,saliency,0.25,100,100,1.0,0.009609597735106945,0.015265517868101597,0.050146915766304805,0.07863017762951253,0.03126567602157593,0.1461218212975735,False
466,8,8,saliency,0.5,100,100,1.0,0.01924200914800167,0.040187545120716095,0.050737968880009594,0.10605691958991623,0.05869685113430023,0.1384547049543365,False
466,8,8,saliency,0.75,100,100,1.0,0.02922685630619526,0.0541243813931942,0.051664824870159165,0.09782767807064902,0.0833968073129654,0.13130429735397442,False
466,8,8,saliency,1.0,100,100,1.0,0.03897978365421295,0.07191522419452667,0.05223299520613046,0.09610835881502798,0.10812856256961823,0.12789864718047797,False
466,8,8,saliency,2.0,100,100,1.0,0.07817140221595764,0.11786174029111862,0.05254188498161572,0.079400138247344,0.19497241079807281,0.1167892906984848,False
466,8,8,saliency,4.0,100,100,1.0,0.15793433785438538,0.2398580014705658,0.05373851304995572,0.08198035073294639,0.3261238932609558,0.09980601178500387,True
466,8,8,saliency,6.0,100,100,1.0,0.23765425384044647,0.4117013216018677,0.05422081089880557,0.0893318030236617,0.4453856348991394,0.09130754283224038,True
466,8,8,saliency,8.0,100,100,1.0,0.31877633929252625,0.5554620623588562,0.05523593227229754,0.09450437079896146,0.5449800491333008,0.08427738403311437,True
466,8,8,saliency,10.0,100,100,1.0,0.3829617202281952,0.6501465439796448,0.05362776857847471,0.0898360459791577,0.6115962266921997,0.07692115896098853,True
466,8,8,saliency,12.0,100,100,1.0,0.4716276228427887,0.8008862137794495,0.056165130889939435,0.09331233759865926,0.672653317451477,0.07219659752938416,True
466,8,8,saliency,14.0,100,99,0.99,0.5253400802612305,0.8042126297950745,0.05517426651496412,0.08366045775648882,0.6883895397186279,0.0638819010701872,True
