image_index,true_label,predicted_label,attribution_method,epsilon,n_attempted,n_accepted,acceptance_rate,mean_S,max_S,mean_R,max_R,S_adv,R_adv,adv_flipped
525,0,0,integrated_gradients,0.25,100,100,1.0,0.006808856502175331,0.00811042170971632,0.03557459056531548,0.043018911245906746,0.013006261549890041,0.0575869803221903,False
525,0,0,integrated_gradients,0.5,100,100,1.0,0.013315688818693161,0.015518895350396633,0.03517636281952313,0.040575966956373666,0.026019614189863205,0.05771832236127298,False
525,0,0,integrated_gradients,0.75,100,100,1.0,0.019842201843857765,0.02360040694475174,0.03516439416486934,0.04209802045817326,0.03901735320687294,0.05771343904096968,False
525,0,0,integrated_gradients,1.0,100,100,1.0,0.02665701135993004,0.03197336941957474,0.035292485597786,0.04130850792699542,0.05241040885448456,0.0582514156247878,False
525,0,0,integrated_gradients,2.0,100,100,1.0,0.05312080681324005,0.06474431604146957,0.03558828163111196,0.043988563384550164,0.1081560030579567,0.06067478909940959,False
525,0,0,integrated_gradients,4.0,100,100,1.0,0.1059964969754219,0.12583188712596893,0.03580271371099742,0.04209903078767472,0.21703922748565674,0.06104181565385553,True
525,0,0,integrated_gradients,6.0,100,100,1.0,0.1549791395664215,0.1930270493030548,0.03551086538763515,0.044493721247204326,0.30752474069595337,0.05792864268960533,True
525,0,0,integrated_gradients,8.0,100,100,1.0,0.20726463198661804,0.24602441489696503,0.03582997277496946,0.0421159885111151,0.36280038952827454,0.05439863257622339,True
525,0,0,integrated_gradients,10.0,100,99,0.99,0.24967454373836517,0.30768322944641113,0.034975382980007574,0.04240627758111158,0.44659188389778137,0.05695304114373218,True
525,0,0,integrated_gradients,12.0,100,97,0.97,0.29054003953933716,0.33950257301330566,0.0346847217787224,0.03958304989138746,0.5257195830345154,0.05749353629556468,True
525,0,0,integrated_gradients,14.0,100,90,0.9,0.32701820135116577,0.3895314931869507,0.034406740599467724,0.03933078828956117,0.611026406288147,0.059021100137634425,True
525,0,0,integrated_gradients,16.0,100,66,0.66,0.3558017909526825,0.42556536197662354,0.03385445801071797,0.041109230365343155,0.6190782189369202,0.049918335358184025,True
526,3,3,integrated_gradients,0.1,100,100,1.0,0.003722173860296607,0.004433997441083193,0.048209101458163636,0.056611665671028925,0.006568565499037504,0.07946790196658324,False
526,3,3,integrated_gradients,0.25,100,100,1.0,0.008982021361589432,0.01055158767849207,0.047216010012463325,0.05533968899409874,0.01637720689177513,0.07931861262256684,False
526,3,3,integrated_gradients,0.5,100,100,1.0,0.01768290251493454,0.022038698196411133,0.047450106114372975,0.05720771196114239,0.03240187093615532,0.07894062214766577,False
526,3,3,integrated_gradients,0.75,100,100,1.0,0.02642129361629486,0.03241673856973648,0.04707809339033637,0.0579096261363052,0.04845090210437775,0.07878854331996558,False
526,3,3,integrated_gradients,1.0,100,100,1.0,0.03498072549700737,0.0442948155105114,0.04686902709207839,0.05810419866893681,0.06424149870872498,0.07857606165626185,False
526,3,3,integrated_gradients,2.0,100,100,1.0,0.06942896544933319,0.08643198013305664,0.04716803042487281,0.06018380507086409,0.1264517456293106,0.07758935120559815,False
526,3,3,integrated_gradients,4.0,100,100,1.0,0.1417495310306549,0.17731380462646484,0.048577699547103094,0.05988930163028428,0.24217982590198517,0.0748804753320532,True
526,3,3,integrated_gradients,6.0,100,100,1.0,0.20596805214881897,0.24281413853168488,0.04750568886639675,0.05445649307952362,0.3313692510128021,0.07062736656696218,True
526,3,3,integrated_gradients,8.0,100,100,1.0,0.27627214789390564,0.3520123064517975,0.048054302558845345,0.06038518073711534,0.4211985170841217,0.06811767496791984,True
526,3,3,integrated_gradients,10.0,100,100,1.0,0.3332171142101288,0.4286681115627289,0.04654847527657685,0.05958756134234015,0.49341192841529846,0.06594674004408049,True
526,3,3,integrated_gradients,12.0,100,100,1.0,0.385382741689682,0.4539821147918701,0.04579112455997107,0.053527710768653335,0.5813171863555908,0.06614385565170533,True
526,3,3,integrated_gradients,14.0,100,99,0.99,0.4409976899623871,0.5121312141418457,0.046377355864307954,0.054286579472416545,0.6642944812774658,0.06632726662968293,True
526,3,3,integrated_gradients,16.0,100,94,0.94,0.4747917950153351,0.5412113666534424,0.045162312538963946,0.050680647472364136,0.7528678178787231,0.06301154433369592,True
527,8,8,integrated_gradients,0.1,100,100,1.0,0.0030980592127889395,0.0036232355050742626,0.038535222903378116,0.04544786741049185,0.005498921498656273,0.06274758764246531,False
527,8,8,integrated_gradients,0.25,100,100,1.0,0.007408682722598314,0.009186379611492157,0.037709760822811474,0.04617733708130663,0.01363688986748457,0.06270984512215404,False
527,8,8,integrated_gradients,0.5,100,100,1.0,0.014431973919272423,0.017474211752414703,0.03738666924384086,0.045320836922971765,0.02683296427130699,0.06263556408538108,False
527,8,8,integrated_gradients,0.75,100,100,1.0,0.021655408665537834,0.026702554896473885,0.03764843659665649,0.045338083909090464,0.040085479617118835,0.06265895970452431,False
527,8,8,integrated_gradients,1.0,100,100,1.0,0.028970511630177498,0.03841208666563034,0.037880798143529196,0.05009847566167478,0.05329123139381409,0.06263387779157766,False
527,8,8,integrated_gradients,2.0,100,100,1.0,0.05891600623726845,0.07533475011587143,0.03887870403671458,0.04817720458464711,0.1053464487195015,0.062255278147666966,False
527,8,8,integrated_gradients,4.0,100,100,1.0,0.11343684047460556,0.14831964671611786,0.03829372378179802,0.04810243352648853,0.17625926434993744,0.05357916067364575,True
527,8,8,integrated_gradients,6.0,100,100,1.0,0.1695990115404129,0.2030976563692093,0.038577929451610184,0.04561506403316249,0.21475431323051453,0.046082232094309825,True
527,8,8,integrated_gradients,8.0,100,100,1.0,0.2196751832962036,0.2742515504360199,0.037552161895552404,0.04706371375291928,0.2687065005302429,0.04422568529918662,True
527,8,8,integrated_gradients,10.0,100,100,1.0,0.2688721716403961,0.33478182554244995,0.03746290006841179,0.04460158019757189,0.3079988956451416,0.04092046003045592,True
527,8,8,integrated_gradients,12.0,100,100,1.0,0.31145229935646057,0.37157028913497925,0.037079226485651956,0.04406119893696388,0.3332785665988922,0.038010489275271904,True
527,8,8,integrated_gradients,14.0,100,98,0.98,0.3463306725025177,0.41152554750442505,0.036385231427640385,0.04290529357382993,0.36545437574386597,0.036355097674633054,True
527,8,8,integrated_gradients,16.0,100,93,0.93,0.37910929322242737,0.452264666557312,0.03621849170569345,0.04329034060635457,0.3899061679840088,0.03419654078555155,True
528,3,3,integrated_gradients,0.1,100,100,1.0,0.0034276016522198915,0.0039551774971187115,0.044958696805440714,0.051802326966953964,0.00712838489562273,0.09048918396969531,False
528,3,3,integrated_gradients,0.25,100,100,1.0,0.008621886372566223,0.010457063093781471,0.045787448820128515,0.057171438944151165,0.017750749364495277,0.09073772541560199,False
528,3,3,integrated_gradients,0.5,100,100,1.0,0.01694650389254093,0.02152322232723236,0.04497014086848017,0.055112122187301195,0.03542681038379669,0.09046743918317951,False
528,3,3,integrated_gradients,0.75,100,100,1.0,0.025461938232183456,0.030818844214081764,0.0451682254071632,0.055344431437266424,0.05270704627037048,0.08984070166733264,False
528,3,3,integrated_gradients,1.0,100,100,1.0,0.034343212842941284,0.041542306542396545,0.045782938476229995,0.05676508378640361,0.070089191198349,0.0896918362074627,False
528,3,3,integrated_gradients,2.0,100,100,1.0,0.06776461005210876,0.08312500268220901,0.04556670029610162,0.055142085489604156,0.13764862716197968,0.08867829047591107,False
528,3,3,integrated_gradients,4.0,100,100,1.0,0.13232243061065674,0.17373426258563995,0.044942587539797255,0.05962272488966794,0.2561030387878418,0.08416242220644236,True
528,3,3,integrated_gradients,6.0,100,100,1.0,0.19520488381385803,0.24095265567302704,0.04464350420525109,0.055571478054867514,0.3532937169075012,0.078634075437748,True
528,3,3,integrated_gradients,8.0,100,100,1.0,0.2549944818019867,0.31718358397483826,0.04429565192716966,0.05528675723645932,0.44126877188682556,0.07471128634828492,True
528,3,3,integrated_gradients,10.0,100,98,0.98,0.31870490312576294,0.4123535454273224,0.04473826236979303,0.055497110545523635,0.44386500120162964,0.06446031374506993,True
528,3,3,integrated_gradients,12.0,100,96,0.96,0.36280032992362976,0.433691143989563,0.04327128856260937,0.05284761069219098,0.45969751477241516,0.056982196011003315,True
528,3,3,integrated_gradients,14.0,100,88,0.88,0.40949562191963196,0.482882022857666,0.04307044255248034,0.04886742489470131,0.5079607367515564,0.05459885148101576,True
528,3,3,integrated_gradients,16.0,100,78,0.78,0.4367677867412567,0.5102937817573547,0.041788272561539754,0.046854650262664915,0.5523334741592407,0.053335214272854564,True
529,1,1,integrated_gradients,0.1,100,100,1.0,0.002547949319705367,0.0033413288183510303,0.03446167295534983,0.04450431819648095,0.006272299215197563,0.07323091605261328,False
529,1,1,integrated_gradients,0.25,100,100,1.0,0.006307017058134079,0.008179319091141224,0.03453351743397216,0.044065761174635225,0.015685847029089928,0.0734200548059629,False
529,1,1,integrated_gradients,0.5,100,100,1.0,0.012942616827785969,0.018531423062086105,0.03528525643617221,0.04932040532766689,0.03135888651013374,0.07352410900295604,False
529,1,1,integrated_gradients,0.75,100,100,1.0,0.019548166543245316,0.025969764217734337,0.035857176356615804,0.04664705568986116,0.04672665148973465,0.07317956590540706,False
529,1,1,integrated_gradients,1.0,100,100,1.0,0.02701142244040966,0.03427804633975029,0.03683610203412937,0.0474062857377811,0.062188152223825455,0.07306100735621077,False
529,1,1,integrated_gradients,2.0,100,100,1.0,0.05190358683466911,0.07079679518938065,0.035749403328262666,0.04865067234569283,0.11765093356370926,0.0691541201468305,False
529,1,1,integrated_gradients,4.0,100,100,1.0,0.10501419752836227,0.13941644132137299,0.03662253973417055,0.048973767985078416,0.22294971346855164,0.06644010333497577,True
529,1,1,integrated_gradients,6.0,100,100,1.0,0.15543583035469055,0.20574259757995605,0.036126951324495504,0.04706694971132161,0.304105669260025,0.06065635835002894,True
529,1,1,integrated_gradients,8.0,100,100,1.0,0.2024248242378235,0.2509622871875763,0.03582149550609045,0.04249757834396607,0.37202295660972595,0.05787501748812254,True
529,1,1,integrated_gradients,10.0,100,81,0.81,0.2499302327632904,0.2991209626197815,0.03538428299071904,0.04235821491068622,0.4447779953479767,0.05684076099962103,True
529,1,1,integrated_gradients,12.0,100,61,0.61,0.28039050102233887,0.3252745568752289,0.03390001705360529,0.03844601082812385,0.4774841070175171,0.05124536371655167,True
529,1,1,integrated_gradients,14.0,100,31,0.31,0.3118685483932495,0.3579903841018677,0.03295447539403837,0.03925384411015906,0.5334356427192688,0.04959535867732425,True
529,1,1,integrated_gradients,16.0,100,13,0.13,0.3222152590751648,0.3572132885456085,0.031014417607883867,0.03557966400679732,0.5818541646003723,0.04708408563227607,True
530,9,9,integrated_gradients,0.1,100,100,1.0,0.0030528625939041376,0.00356171652674675,0.040511662657970175,0.04697521454796958,0.006140992511063814,0.0791198931277251,False
530,9,9,integrated_gradients,0.25,100,100,1.0,0.0074778045527637005,0.008577210828661919,0.04004998615573618,0.04746773077659336,0.015089490450918674,0.07817858118921724,False
530,9,9,integrated_gradients,0.5,100,100,1.0,0.015110689215362072,0.018049580976366997,0.04035591633044424,0.04692676117328661,0.029808057472109795,0.07722537800919314,False
530,9,9,integrated_gradients,0.75,100,100,1.0,0.022631553933024406,0.02778352051973343,0.040292953972442334,0.04995613072047743,0.04420451819896698,0.07625680292586093,False
530,9,9,integrated_gradients,1.0,100,100,1.0,0.029869386926293373,0.04154133424162865,0.040074367512940995,0.05260532448623012,0.058431226760149,0.07550768368633319,False
530,9,9,integrated_gradients,2.0,100,100,1.0,0.05941920354962349,0.07110488414764404,0.04030858101661501,0.04786145728707,0.11270275712013245,0.07323966351343825,True
530,9,9,integrated_gradients,4.0,100,99,0.99,0.11997725069522858,0.14619453251361847,0.04079469253586713,0.04920775306593692,0.21107369661331177,0.069066020973961,True
530,9,9,integrated_gradients,6.0,100,79,0.79,0.1739630401134491,0.2128482609987259,0.03986777415216499,0.0473351911373916,0.2849724590778351,0.062006835603135045,True
530,9,9,integrated_gradients,8.0,100,70,0.7,0.22987763583660126,0.27706179022789,0.03971887883362178,0.048230659983592196,0.35313987731933594,0.056558294859679545,True
530,9,9,integrated_gradients,10.0,100,45,0.45,0.2768930196762085,0.3328380882740021,0.038791469275710096,0.04711731361113534,0.4087226986885071,0.05361192517066583,True
530,9,9,integrated_gradients,12.0,100,41,0.41,0.3196159601211548,0.36258941888809204,0.038270072135258876,0.043725788102754105,0.46965229511260986,0.05123970375275231,True
530,9,9,integrated_gradients,14.0,100,26,0.26,0.3530566990375519,0.4123816192150116,0.03723777355436119,0.04378317364914542,0.5283309817314148,0.04957290313522702,True
530,9,9,integrated_gradients,16.0,100,12,0.12,0.38600626587867737,0.43855488300323486,0.03715031103989342,0.04223695001562851,0.5724332928657532,0.04743313908003831,True
531,3,3,integrated_gradients,0.1,100,100,1.0,0.002945607528090477,0.0035110407043248415,0.03917769250843456,0.04709350920149528,0.005860768258571625,0.0747616590110524,False
531,3,3,integrated_gradients,0.25,100,100,1.0,0.007336331531405449,0.009090794250369072,0.03941860622367307,0.049684571130717274,0.014352063648402691,0.0732573533969779,False
531,3,3,integrated_gradients,0.5,100,100,1.0,0.014284390024840832,0.017643392086029053,0.03833175245024739,0.04788936255469555,0.028614923357963562,0.07349748702790777,False
531,3,3,integrated_gradients,0.75,100,100,1.0,0.021692240610718727,0.028532352298498154,0.03894640494856443,0.05128231853436494,0.042600758373737335,0.07351948005325086,False
531,3,3,integrated_gradients,1.0,100,100,1.0,0.028622783720493317,0.03530403971672058,0.038684361633588946,0.04727538462339965,0.05639180168509483,0.07345348683738055,True
531,3,3,integrated_gradients,2.0,100,100,1.0,0.056482259184122086,0.072287417948246,0.03827062729682872,0.04928057131645958,0.10907594859600067,0.07103369335306035,True
531,3,3,integrated_gradients,4.0,100,99,0.99,0.11073114722967148,0.15326713025569916,0.037850323326823955,0.052740393354217444,0.20351871848106384,0.06608939184816384,True
531,3,3,integrated_gradients,6.0,100,94,0.94,0.16314320266246796,0.2098298817873001,0.037379136728744336,0.04624161123915755,0.2750304341316223,0.06115221783898105,True
531,3,3,integrated_gradients,8.0,100,80,0.8,0.21240298449993134,0.26671335101127625,0.036736571475761856,0.04440306744697595,0.33339765667915344,0.057949229765732586,True
531,3,3,integrated_gradients,10.0,100,68,0.68,0.2542089521884918,0.3055194616317749,0.03593961807153752,0.043254423107639356,0.3965476155281067,0.0571230195732159,True
531,3,3,integrated_gradients,12.0,100,52,0.52,0.2924458682537079,0.3531886637210846,0.0350832327455791,0.042427701147162995,0.4398123323917389,0.0532276992697441,True
531,3,3,integrated_gradients,14.0,100,37,0.37,0.33462464809417725,0.40685781836509705,0.03529977989455703,0.04225706356184493,0.49197298288345337,0.05230517258126463,True
531,3,3,integrated_gradients,16.0,100,26,0.26,0.36771127581596375,0.4177111089229584,0.03498727570877366,0.03961748549301919,0.5202820897102356,0.0490696741663251,True
532,4,4,integrated_gradients,0.1,100,100,1.0,0.002316908212378621,0.0027436993550509214,0.030605884530372794,0.03636024948390378,0.005485063418745995,0.06389251492944632,False
532,4,4,integrated_gradients,0.25,100,100,1.0,0.005644930526614189,0.006931416690349579,0.030082564545558545,0.03614167006946358,0.013594125397503376,0.06362614580042307,False
532,4,4,integrated_gradients,0.5,100,100,1.0,0.011351342312991619,0.014250646345317364,0.03038017439824515,0.03755854897894246,0.02657570317387581,0.06241836631555841,False
532,4,4,integrated_gradients,0.75,100,100,1.0,0.016984252259135246,0.020599663257598877,0.030339443829730042,0.03605054298821897,0.03951026499271393,0.061963910049949916,False
532,4,4,integrated_gradients,1.0,100,100,1.0,0.022595558315515518,0.02711356244981289,0.030534063951364293,0.03601879673522578,0.0526450090110302,0.062281653942190186,False
532,4,4,integrated_gradients,2.0,100,100,1.0,0.04467093572020531,0.059913650155067444,0.030246518254111666,0.03856642119979011,0.10255619138479233,0.06132887602466832,False
532,4,4,integrated_gradients,4.0,100,100,1.0,0.08725441992282867,0.10339944809675217,0.029796016231188785,0.036213708006827855,0.18803808093070984,0.05736246995646442,True
532,4,4,integrated_gradients,6.0,100,100,1.0,0.12640060484409332,0.15565457940101624,0.02912622218962697,0.03586448486813569,0.25550171732902527,0.05312986355666098,True
532,4,4,integrated_gradients,8.0,100,100,1.0,0.16638612747192383,0.20252133905887604,0.02896292424482253,0.0350940092645649,0.2977776825428009,0.04726761394643683,True
532,4,4,integrated_gradients,10.0,100,100,1.0,0.20197246968746185,0.24777762591838837,0.02839116339405761,0.03513381294920996,0.3180268704891205,0.04208030155572976,True
532,4,4,integrated_gradients,12.0,100,97,0.97,0.23280012607574463,0.28918901085853577,0.0277168350942595,0.03319972583696738,0.3327770531177521,0.037670654688719066,True
532,4,4,integrated_gradients,14.0,100,98,0.98,0.2598876655101776,0.3156859874725342,0.02724869100778508,0.033115795109974956,0.36941665410995483,0.03560580264148925,True
532,4,4,integrated_gradients,16.0,100,83,0.83,0.28104621171951294,0.3304758369922638,0.02688127814441303,0.0314906859882568,0.4042727053165436,0.03401869418283718,True
533,4,4,integrated_gradients,0.1,100,100,1.0,0.0031581083312630653,0.003989385440945625,0.0413578197409986,0.05041560162036928,0.007077877409756184,0.07880630112529041,False
533,4,4,integrated_gradients,0.25,100,100,1.0,0.007846024818718433,0.009860267862677574,0.04154699407557555,0.051829303276170406,0.017620649188756943,0.07930593360416466,False
533,4,4,integrated_gradients,0.5,100,100,1.0,0.015756715089082718,0.02103995718061924,0.041906943517025216,0.054648811535977594,0.034995295107364655,0.07897113600741178,False
533,4,4,integrated_gradients,0.75,100,100,1.0,0.023889169096946716,0.02983887307345867,0.042572383080923766,0.05103569034191323,0.05182413011789322,0.0778883370839803,False
533,4,4,integrated_gradients,1.0,100,100,1.0,0.03203340619802475,0.04399658367037773,0.04290149398918344,0.05555207867909068,0.06821909546852112,0.07706705796567744,False
533,4,4,integrated_gradients,2.0,100,100,1.0,0.06433447450399399,0.08450735360383987,0.043396325143198314,0.0553264366803142,0.13007715344429016,0.0738544240418747,False
533,4,4,integrated_gradients,4.0,100,100,1.0,0.1244114339351654,0.15974017977714539,0.04228007665618344,0.05232165375940811,0.2366195023059845,0.06838780308997612,False
533,4,4,integrated_gradients,6.0,100,100,1.0,0.18233472108840942,0.2392771691083908,0.04174205543026597,0.0541735357875922,0.3187803626060486,0.06488677174635288,True
533,4,4,integrated_gradients,8.0,100,100,1.0,0.23815929889678955,0.3024559020996094,0.04130614103926087,0.05094890966784125,0.3883678913116455,0.061555263558057204,True
533,4,4,integrated_gradients,10.0,100,100,1.0,0.2950266897678375,0.3806570768356323,0.04128379159241957,0.051228430583750234,0.4626784324645996,0.05971746574025152,True
533,4,4,integrated_gradients,12.0,100,100,1.0,0.3496145009994507,0.4202018976211548,0.041366746545849334,0.049298624775929306,0.5242048501968384,0.057353801541806596,True
533,4,4,integrated_gradients,14.0,100,100,1.0,0.37855759263038635,0.448445200920105,0.03979320455756588,0.047239962239463015,0.5933061242103577,0.05632553906925138,True
533,4,4,integrated_gradients,16.0,100,100,1.0,0.4161163568496704,0.47818344831466675,0.03964463676464551,0.045288622344381475,0.6128999590873718,0.05223259828232084,True
535,4,4,integrated_gradients,0.1,100,100,1.0,0.0031114397570490837,0.003608436556532979,0.04028769311049376,0.04714539949618114,0.0059612588956952095,0.06749100654567086,False
535,4,4,integrated_gradients,0.25,100,100,1.0,0.007423392031341791,0.008892693556845188,0.03889567718159626,0.04712102283082471,0.014868090860545635,0.06727337626515906,False
535,4,4,integrated_gradients,0.5,100,100,1.0,0.014645062386989594,0.017489060759544373,0.03856913618467842,0.046683231706505235,0.029377279803156853,0.06682685903139697,False
535,4,4,integrated_gradients,0.75,100,100,1.0,0.021938633173704147,0.026885945349931717,0.038972896054405265,0.04827845944314911,0.043361447751522064,0.06595601650105383,False
535,4,4,integrated_gradients,1.0,100,100,1.0,0.029277952387928963,0.03706831857562065,0.03889367429702386,0.04702784117766754,0.0574059821665287,0.06566094866186627,False
535,4,4,integrated_gradients,2.0,100,100,1.0,0.05688588321208954,0.06731198728084564,0.038066274498052735,0.04447624127806631,0.10999250411987305,0.0635938765485467,False
535,4,4,integrated_gradients,4.0,100,100,1.0,0.11248037219047546,0.1339503675699234,0.03835024471535227,0.04569165531542613,0.20611628890037537,0.06196853190638198,True
535,4,4,integrated_gradients,6.0,100,100,1.0,0.16520553827285767,0.19442550837993622,0.037815125494029794,0.04389886172700864,0.2889936864376068,0.05967268222575013,True
535,4,4,integrated_gradients,8.0,100,100,1.0,0.2152974009513855,0.26162827014923096,0.03745615884143333,0.045154983367058456,0.3552711606025696,0.056273842308115565,True
535,4,4,integrated_gradients,10.0,100,100,1.0,0.2612212598323822,0.3243776559829712,0.036789671901887123,0.04498895479299676,0.4032539427280426,0.05186578268785125,True
535,4,4,integrated_gradients,12.0,100,100,1.0,0.29409411549568176,0.34225746989250183,0.034905105472895784,0.04115595386460638,0.4614485204219818,0.050037005099212835,True
535,4,4,integrated_gradients,14.0,100,100,1.0,0.3352176249027252,0.39666029810905457,0.035017894209218116,0.0411713596037621,0.5055215954780579,0.047485187468187355,True
535,4,4,integrated_gradients,16.0,100,100,1.0,0.3595705032348633,0.4139256477355957,0.034366209964522415,0.04060010923639208,0.5515178442001343,0.046205722587351956,True
536,2,2,integrated_gradients,0.1,100,100,1.0,0.0028221532702445984,0.0033633040729910135,0.03728136365129654,0.04320174157198625,0.0060522486455738544,0.07207354918454016,False
536,2,2,integrated_gradients,0.25,100,100,1.0,0.00679366011172533,0.00908379815518856,0.03632688722779448,0.047640809897593936,0.015023138374090195,0.07201079891546576,False
536,2,2,integrated_gradients,0.5,100,100,1.0,0.013530059717595577,0.017444754019379616,0.03634326538963077,0.04797711450190282,0.029891613870859146,0.07168468486883403,False
536,2,2,integrated_gradients,0.75,100,100,1.0,0.02013692446053028,0.025544552132487297,0.03640086282957502,0.045726674956923646,0.044514887034893036,0.07121403270519941,False
536,2,2,integrated_gradients,1.0,100,100,1.0,0.026646966114640236,0.034229930490255356,0.03602400842664508,0.04550295040874166,0.05944473296403885,0.07129079260161104,False
536,2,2,integrated_gradients,2.0,100,100,1.0,0.053749412298202515,0.06755589693784714,0.0364484991247323,0.045555268273186074,0.1184081956744194,0.07101452931708853,True
536,2,2,integrated_gradients,4.0,100,100,1.0,0.10618080198764801,0.14296476542949677,0.03619476081335567,0.04708109991051273,0.22449634969234467,0.06661062553745863,True
536,2,2,integrated_gradients,6.0,100,100,1.0,0.15627232193946838,0.19027234613895416,0.03606274919481211,0.04513712297510818,0.3012370467185974,0.060064827793018846,True
536,2,2,integrated_gradients,8.0,100,90,0.9,0.20599320530891418,0.24622170627117157,0.03581744485173792,0.04452222749590073,0.35434937477111816,0.054847070948558084,True
536,2,2,integrated_gradients,10.0,100,62,0.62,0.24558740854263306,0.29239505529403687,0.03455635483283572,0.04089720384320554,0.3537713587284088,0.04515315835288832,True
536,2,2,integrated_gradients,12.0,100,56,0.56,0.2790282666683197,0.34420567750930786,0.03333558983203535,0.04158962459879878,0.4044755697250366,0.043553817732029904,True
536,2,2,integrated_gradients,14.0,100,31,0.31,0.32146957516670227,0.37585440278053284,0.034015442724433534,0.03959267296518362,0.45651909708976746,0.04296179490019198,True
536,2,2,integrated_gradients,16.0,100,20,0.2,0.3478035032749176,0.39911749958992004,0.03338373289335076,0.03814542516596083,0.5118982195854187,0.0420995746074941,True
537,1,1,integrated_gradients,0.1,100,100,1.0,0.0020825760439038277,0.002698312047868967,0.0280741452105377,0.0354413291414938,0.005223769228905439,0.06103609149427345,False
537,1,1,integrated_gradients,0.25,100,100,1.0,0.0053616673685610294,0.0071115088649094105,0.02921215170247254,0.03718338530528706,0.013037072494626045,0.06094652315224685,False
537,1,1,integrated_gradients,0.5,100,100,1.0,0.010631829500198364,0.014634165912866592,0.02904160791642602,0.04025145369144777,0.02577860653400421,0.06024977508721378,False
537,1,1,integrated_gradients,0.75,100,100,1.0,0.016562793403863907,0.022951597347855568,0.030228672903432584,0.040504420595149956,0.03839497268199921,0.059801853673345194,False
537,1,1,integrated_gradients,1.0,100,100,1.0,0.022039353847503662,0.031176337972283363,0.03011945238563847,0.041948931641076236,0.05065111443400383,0.059184077113965804,False
537,1,1,integrated_gradients,2.0,100,100,1.0,0.043938860297203064,0.05596950650215149,0.030292534725150838,0.039516627652259835,0.09433853626251221,0.05564077068790689,True
537,1,1,integrated_gradients,4.0,100,93,0.93,0.08619988709688187,0.11405361443758011,0.0300585669644198,0.03982129656715688,0.1832399070262909,0.05454822915392827,True
537,1,1,integrated_gradients,6.0,100,45,0.45,0.12192623317241669,0.1568932831287384,0.028532907475459328,0.03401620540382629,0.263115257024765,0.05349822609049406,True
537,1,1,integrated_gradients,8.0,100,12,0.12,0.16043193638324738,0.18187598884105682,0.028347070101791466,0.030655226704901856,0.33112961053848267,0.05123567873802608,True
537,1,1,integrated_gradients,10.0,100,6,0.06,0.21357297897338867,0.2257496863603592,0.029750793269932307,0.0317412583676712,0.3956020474433899,0.04951442877884908,True
537,1,1,integrated_gradients,12.0,100,3,0.03,0.2367817610502243,0.26520371437072754,0.028612081263301142,0.032525384708564295,0.46000754833221436,0.047832390491649786,True
537,1,1,integrated_gradients,14.0,100,0,0.0,,,,,0.528732180595398,0.04723036230716099,True
537,1,1,integrated_gradients,16.0,100,0,0.0,,,,,0.5937906503677368,0.046487789346316935,True
538,8,8,integrated_gradients,0.1,100,100,1.0,0.0018880078569054604,0.0024127946235239506,0.02488351792432979,0.03300308823582016,0.0037262453697621822,0.045470315994066375,False
538,8,8,integrated_gradients,0.25,100,100,1.0,0.004612522199749947,0.005940255708992481,0.024382062244451216,0.030903222718229584,0.009275608696043491,0.04524478370763323,False
538,8,8,integrated_gradients,0.5,100,100,1.0,0.009353428147733212,0.011258773505687714,0.02463943693757728,0.02902074302628602,0.01817687414586544,0.044296586027614285,False
538,8,8,integrated_gradients,0.75,100,100,1.0,0.014122617430984974,0.017179720103740692,0.024930585181647737,0.02977616932377416,0.02722402848303318,0.04441436720743904,False
538,8,8,integrated_gradients,1.0,100,100,1.0,0.01853516511619091,0.022475752979516983,0.02469614189532817,0.030171950836987625,0.03600528463721275,0.0440549116901196,False
538,8,8,integrated_gradients,2.0,100,100,1.0,0.037028320133686066,0.04433779418468475,0.024850325456306166,0.02930881279255394,0.06891420483589172,0.04259248153073346,False
538,8,8,integrated_gradients,4.0,100,100,1.0,0.07186412811279297,0.09071720391511917,0.024274159180981972,0.030498057919035367,0.1635332554578781,0.05130583631890741,True
538,8,8,integrated_gradients,6.0,100,100,1.0,0.10535942018032074,0.12730641663074493,0.02402508893373884,0.029068644119278345,0.19750769436359406,0.040922793562630684,True
538,8,8,integrated_gradients,8.0,100,100,1.0,0.13860930502414703,0.16714023053646088,0.023825204726110317,0.028374351201029945,0.24109996855258942,0.03791615346111449,True
538,8,8,integrated_gradients,10.0,100,100,1.0,0.1704970747232437,0.20584282279014587,0.023888206378236885,0.029070509782894927,0.280144602060318,0.03522291010302974,True
538,8,8,integrated_gradients,12.0,100,100,1.0,0.20116442441940308,0.26153677701950073,0.023930883027365145,0.030527704502254387,0.32355523109436035,0.0342910600048636,True
538,8,8,integrated_gradients,14.0,100,99,0.99,0.22255398333072662,0.27784353494644165,0.023413907851269695,0.028716527190899427,0.353677898645401,0.032376512642189215,True
538,8,8,integrated_gradients,16.0,100,98,0.98,0.24084460735321045,0.2854553461074829,0.02287895734775,0.026923235597051894,0.38341665267944336,0.030784275575665872,True
539,2,2,integrated_gradients,0.1,100,100,1.0,0.003663992276415229,0.0045114196836948395,0.04635604690991401,0.05577578024245099,0.009221428073942661,0.10586042533224457,False
539,2,2,integrated_gradients,0.25,100,100,1.0,0.008837206289172173,0.011187796480953693,0.04572418336198461,0.056926074695272486,0.02266780473291874,0.10510366374082275,False
